# url	label	p_phishing
https://www.diohomeimprovements.com	1	0.078172
https://www.sidewalkastronomers.us	1	0.078172
https://www.yourdailyglobe.com	1	0.078172
https://www.textgrid.de	1	0.078172
https://www.charterworld.com	1	0.078172
https://www.pirateparty.org.uk	1	0.085590
https://www.vmware.com	1	0.078172
https://www.mcarthurpubliclibrary.org	1	0.078172
https://www.stylogic.co	1	0.078172
https://www.dba.dk	1	0.078172
https://www.yurtgazetesi.com.tr	1	0.085590
https://www.translate.ge	1	0.078172
https://www.foxtheatre.org	1	0.078172
https://www.monogame.net	1	0.078172
https://www.abdijvanegmond.nl	1	0.078172
https://www.hsabc.org	1	0.078172
https://www.easypromosapp.com	1	0.078172
https://www.nepm.org	1	0.078172
https://www.woodenboat.com	1	0.078172
https://www.aacrao.org	1	0.078172
https://www.darieproductions.com	1	0.078172
https://www.megasilvita.com	1	0.078172
https://www.comune.milano.it	1	0.085590
https://www.thecowboytrail.com	1	0.078172
https://www.thetaskforce.org	1	0.078172
https://www.cmos.ca	1	0.078172
https://www.susamamma.de	1	0.078172
https://www.aoma.edu	1	0.078172
https://www.amis-robespierre.org	1	0.078172
https://www.shawneeconstruction.net	1	0.078172
https://www.safarsaga.com	1	0.078172
https://www.inlogik.com	1	0.078172
https://www.appthemes.com	1	0.078172
https://www.mondaycampaigns.org	1	0.078172
https://www.infineum.com	1	0.078172
https://www.indiaflowersgifts.com	1	0.078172
https://www.bimthinkspace.com	1	0.078172
https://www.snickerdoodles.ca	1	0.078172
https://www.carassauga.com	1	0.078172
https://www.bromford.co.uk	1	0.085590
https://www.tolongsiki.com	1	0.078172
https://www.biocyc.org	1	0.078172
https://www.horticulture.org.uk	1	0.085590
https://www.clickandcare.ch	1	0.078172
https://www.hoyanger.kommune.no	1	0.085590
https://www.inverclyde.gov.uk	1	0.085590
https://www.lib.utexas.edu	1	0.085590
https://www.arthurgermano.com	1	0.078172
https://www.ludicade.com	1	0.078172
https://www.esolibris.com	1	0.078172
https://www.inspiredwisdomcoaching.com	1	0.078172
https://www.tomods.jp	1	0.078172
https://www.hauntedcuriosities.com	1	0.078172
https://www.mitchwagner.com	1	0.078172
https://www.princes.co.uk	1	0.085590
https://www.diagonalperiodico.net	1	0.078172
https://www.ikstart.no	1	0.078172
https://www.osjoy.com	1	0.078172
https://www.beam.tv	1	0.078172
https://www.customcoils.com	1	0.078172
https://www.planfy.com	1	0.078172
https://www.gd.com	1	0.078172
https://www.woodanilling.wa.gov.au	1	0.231551
https://www.popupmagazine.com	1	0.078172
https://www.automatic-server.com	1	0.078172
https://www.solostream.com	1	0.078172
https://www.orionmagazine.org	1	0.078172
https://www.aps.org	1	0.078172
https://www.libertyplugins.com	1	0.078172
https://www.acmestones.com	1	0.078172
https://www.neflowerboutique.com	1	0.078172
https://www.bathco.co.nz	1	0.085590
https://www.derryfield.org	1	0.078172
https://www.murnau-stiftung.de	1	0.078172
https://www.affinitywater.co.uk	1	0.085590
https://www.awesome11.com	0	0.733086
https://www.domii.fr	1	0.078172
https://www.mpim-bonn.mpg.de	1	0.085590
https://www.alistdaily.com	1	0.078172
https://www.scottishfield.co.uk	1	0.085590
https://www.usacarry.com	1	0.078172
https://www.sentinelpoetry.org.uk	1	0.085590
https://www.cherokeek12.net	0	0.844738
https://www.micopiloto.cl	1	0.078172
https://www.medellin.travel	1	0.078172
https://www.premise.com	1	0.078172
https://www.vosbein.com	1	0.078172
https://www.eecs.utk.edu	1	0.085590
https://www.oxfordshiremind.org.uk	1	0.085590
https://www.go-nagano.net	1	0.078172
https://www.watsonian-squire.com	1	0.078172
https://www.gearnews.com	1	0.078172
https://www.mulhouse.fr	1	0.078172
https://www.chalktheblock.com	1	0.078172
https://www.bowhunting.com	1	0.078172
https://www.edaysoft.cn	1	0.078172
https://www.kickassgrills.com	1	0.078172
https://www.tharpa.com	1	0.078172
https://www.blsv.de	1	0.078172
https://www.polishpottery.com	1	0.078172
https://www.leewestobjects.com	1	0.078172
https://www.conservastore.com	1	0.078172
https://www.georginaalexanderweddings.co.uk	1	0.085590
https://www.kraiglabs.com	1	0.078172
https://www.robinphillipsstudio.com	1	0.078172
https://www.deepwater.com	1	0.078172
https://www.thepriory.com	1	0.078172
https://www.laprovinciadisondrio.it	1	0.078172
https://www.top-destinations.fr	1	0.078172
https://www.oneledger.io	1	0.078172
https://www.g200kg.com	1	0.475664
https://www.greenglades.ae	1	0.078172
https://www.wholelattelove.com	1	0.078172
https://www.bobmarley.com	1	0.078172
https://www.clinicalcorrelations.org	1	0.078172
https://www.madatana.com	1	0.078172
https://www.ruslang.ru	1	0.078172
https://www.auto1-group.com	0	0.683834
https://www.rijnland.net	1	0.078172
https://www.malabargoldanddiamonds.com	1	0.078172
https://www.sailboat.guide	1	0.078172
https://www.sassycatwebdesign.com	1	0.078172
https://www.davidsteinfeld.com	1	0.078172
https://www.formula1-dictionary.net	0	0.954948
https://www.usgamesinc.com	1	0.078172
https://www.spoiledbiker.com	1	0.078172
https://www.german-design-award.com	1	0.078172
https://www.noticiasdegipuzkoa.eus	1	0.078172
https://www.hikelospadres.com	1	0.078172
https://www.newzealandmerinoandfabrics.com	1	0.078172
https://www.sil.no	1	0.078172
https://www.fina.org	1	0.078172
https://www.kohei.us	1	0.078172
https://www.cheyenne.org	1	0.078172
https://www.a2larm.cz	1	0.370747
https://www.beckinteriors.com	1	0.078172
https://www.scar.org	1	0.078172
https://www.show.co	1	0.078172
https://www.workingtitlefilms.com	1	0.078172
https://www.veseys.com	1	0.078172
https://www.palmspringspreferredsmallhotels.com	1	0.078172
https://www.caratulasparatrabajos.org	1	0.078172
https://www.poweruptoys.com	1	0.078172
https://www.nih.gov	1	0.078172
https://www.roofdog.ca	1	0.078172
https://www.lg.co.kr	1	0.085590
https://www.obsessedshow.com	1	0.078172
https://www.philanthropy.com	1	0.078172
https://www.casthost.net	1	0.078172
https://www.jugglingactmama.com	1	0.078172
https://www.buysellads.com	1	0.078172
https://www.jmsnews.com	1	0.078172
https://www.chapinestate.com	1	0.078172
https://www.satoriacademynj.com	1	0.078172
https://www.authentickitchendesign.com	1	0.078172
https://www.retency.com	1	0.078172
https://www.britishmusicarchive.com	1	0.078172
https://www.turbulences-deco.fr	1	0.078172
https://www.bomijewelers.com	1	0.078172
https://www.viveravidaiswonderful.com	1	0.078172
https://www.grismagazine.cz	1	0.078172
https://www.tusfiles.net	1	0.078172
https://www.visitnsw.com	1	0.078172
https://www.lakeside-labs.com	1	0.078172
https://www.spadash.com	1	0.078172
https://www.iastate.edu	1	0.078172
https://www.uksg.org	1	0.078172
https://www.lesrhapsodes.com	1	0.078172
https://www.cfha.net	1	0.078172
https://www.tacticalphilanthropy.com	1	0.078172
https://www.parks.org.il	1	0.085590
https://www.ectel.int	1	0.078172
https://www.ilesfuneralhomes.com	1	0.078172
https://www.blueline.mg	1	0.078172
https://www.3rvs.com	1	0.339325
https://www.crazylegsclassic.com	1	0.078172
https://www.johnmurraypress.co.uk	1	0.085590
https://www.energetics.com.au	1	0.085590
https://www.26thmeu.marines.mil	0	0.934150
https://www.canvas-events.co.uk	1	0.085590
https://www.logicprohelp.com	1	0.078172
https://www.grossi.com.au	1	0.085590
https://www.neonchimp.com	1	0.078172
https://www.worldenergysource.com	1	0.078172
https://www.duo.uio.no	1	0.085590
https://www.spelfabet.com.au	1	0.085590
https://www.americanhairloss.org	1	0.078172
https://www.laborheritage.org	1	0.078172
https://www.frankjump.com	1	0.078172
https://www.tarc.edu.my	1	0.085590
https://www.actordatabase.com	1	0.078172
https://www.evolutionkidsemporium.com	1	0.078172
https://www.sufijournal.org	1	0.078172
https://www.sanfordnc.net	1	0.078172
https://www.hopkinsmedicine.org	1	0.078172
https://www.pagosalinstante.com	1	0.078172
https://www.enterprise-impact.org.uk	1	0.085590
https://www.getdowntonight.com	1	0.078172
https://www.ris-rijkschroeff.nl	1	0.078172
https://www.biznews.com	1	0.078172
https://www.volleyball.gr	1	0.078172
https://www.hpc-ch.org	1	0.078172
https://www.tastecard.co.uk	1	0.085590
https://www.solidres.com	1	0.078172
https://www.minigolfsport.de	1	0.078172
https://www.stumblerguides.co.uk	1	0.085590
https://www.carolinahomedecorandwreaths.com	1	0.078172
https://www.acriss.org	1	0.078172
https://www.ithaka.org	1	0.078172
https://www.blommer.com	1	0.078172
https://www.thealternative.ch	1	0.078172
https://www.jobeograd.org	1	0.078172
https://www.loyolamedicine.org	1	0.078172
https://www.waliajones.com	1	0.078172
https://www.indiecentralmusic.com	1	0.078172
https://www.crossicehockey.com	1	0.078172
https://www.sciencegateway.org	1	0.078172
https://www.compassrecords.com	1	0.078172
https://www.crowndoors.com	1	0.078172
https://www.humanbehaviourchange.org	1	0.078172
https://www.dispatchtimes.com	1	0.078172
https://www.workshopclaudia.nl	1	0.078172
https://www.voguefreaks.com	1	0.078172
https://www.bmumford.com	1	0.078172
https://www.touchedbygood.com	1	0.078172
https://www.billydrummonddrums.com	1	0.078172
https://www.stsf.org	1	0.078172
https://www.formula-fan.ru	1	0.078172
https://www.naijanews.com	1	0.078172
https://www.rchsd.org	1	0.078172
https://www.designerstoday.com	1	0.078172
https://www.getambassador.com	1	0.078172
https://www.codeinwp.com	1	0.078172
https://www.secureautoshipping.com	1	0.078172
https://www.futuredigital.info	1	0.078172
https://www.currofinder.com	1	0.078172
https://www.icentris.com	1	0.078172
https://www.wrestlecrap.com	1	0.078172
https://www.aiafla.org	1	0.078172
https://www.islandseurope.com	1	0.078172
https://www.se7en.org.za	0	0.657138
https://www.therivierecondo.sg	1	0.078172
https://www.alabangbulletin.com	1	0.078172
https://www.dinepa.gouv.ht	1	0.085590
https://www.huydt.nl	1	0.078172
https://www.relativity.com	1	0.078172
https://www.reiautoparts.com.br	1	0.085590
https://www.diamondartclub.com	1	0.078172
https://www.andreas.com	1	0.078172
https://www.ropelocker.co.uk	1	0.085590
https://www.nylas.com	1	0.078172
https://www.bellasolboards.com	1	0.078172
https://www.floortechtimberfloors.com.au	1	0.085590
https://www.equatorinitiative.org	1	0.078172
https://www.bjc.org	1	0.078172
https://www.nationalfoodstrategy.org	1	0.078172
https://www.goldenproverbs.com	1	0.078172
https://www.gender.go.jp	1	0.085590
https://www.alberteinsteinsite.com	1	0.078172
https://www.brownlee.com	1	0.078172
https://www.starnberg.de	1	0.078172
https://www.tomsarkgh.am	1	0.078172
https://www.kgeography.or.kr	1	0.085590
https://www.manningham.vic.gov.au	1	0.231551
https://www.globalblackhistory.com	1	0.078172
https://www.nelsonmuseum.co.nz	1	0.085590
https://www.natuurwijs.nl	1	0.078172
https://www.corojewels.com	1	0.078172
https://www.susato.com	1	0.078172
https://www.a-calc.de	1	0.078172
https://www.blacknewsweekly.com	1	0.078172
https://www.eboomerrealty.com	1	0.078172
https://www.probusinsurance.com	1	0.078172
https://www.gghorg.ca	1	0.078172
https://www.finance.gov.au	1	0.085590
https://www.creativevisions.com	1	0.078172
https://www.midi-connections.com	1	0.078172
https://www.golosameriki.com	1	0.078172
https://www.josemardossantos.com	1	0.078172
https://www.msvracing.com	1	0.078172
https://www.math.utah.edu	1	0.085590
https://www.diarioelmundo.com.mx	1	0.085590
https://www.patchoguevillage.org	1	0.078172
https://www.3wordsphotography.com	0	0.858701
https://www.murrayc.com	1	0.078172
https://www.arcadiadesign.sg	1	0.078172
https://www.projetoinstigar.com.br	1	0.085590
https://www.indwes.edu	1	0.078172
https://www.pinkchicken.com	1	0.078172
https://www.gordonramsay.com	1	0.078172
https://www.leapintoyourstory.com	1	0.078172
https://www.taxheaven.gr	1	0.078172
https://www.hsucares.com	1	0.078172
https://www.tailgatemaster.com	1	0.078172
https://www.allseasonsrvsales.com	1	0.078172
https://www.beengo.me	1	0.078172
https://www.fordmuscle.com	1	0.078172
https://www.sleepsoundsapp.xyz	1	0.078172
https://www.kitz.co.jp	1	0.085590
https://www.butterandme.co	1	0.078172
https://www.coolgeekzatl.com	1	0.078172
https://www.tageblatt.lu	1	0.078172
https://www.milaandrose.com	1	0.078172
https://www.biodiversitynext.org	1	0.078172
https://www.xtrafm.es	1	0.078172
https://www.gastgeberverzeichnis-bodensee.com	1	0.078172
https://www.quintessentially.com	1	0.078172
https://www.undrr.org	1	0.078172
https://www.novafm.com.au	1	0.085590
https://www.therenaissanceofaurora.com	1	0.078172
https://www.quakerscotland.org	1	0.078172
https://www.besharp.it	1	0.078172
https://www.maidbrigade.com	1	0.078172
https://www.acnem.org	1	0.078172
https://www.williampaulsimmons.com	1	0.078172
https://www.6mask.com	1	0.370747
https://www.planbnoticias.com.ar	1	0.085590
https://www.joedallesandro.com	1	0.078172
https://www.rwjbh.org	1	0.078172
https://www.amyuni.com	1	0.078172
https://www.a-film.nl	1	0.078172
https://www.biologicaldiversity.org	1	0.078172
https://www.armyupress.army.mil	1	0.085590
https://www.blackstonecarpets.com	1	0.078172
https://www.lmnoeng.com	1	0.078172
https://www.clanbarker.com	1	0.078172
https://www.inakajin.or.jp	1	0.085590
https://www.actualno.com	1	0.078172
https://www.radio-norge.org	1	0.078172
https://www.bregenzerwald.at	1	0.078172
https://www.gayout.com	1	0.078172
https://www.exadventist.com	1	0.078172
https://www.avenga.com	1	0.078172
https://www.youtubetheater.com	1	0.078172
https://www.englishscore.com	1	0.078172
https://www.alumilite.com	1	0.078172
https://www.chinesewords.org	1	0.078172
https://www.studiopeers.com	1	0.078172
https://www.the360mag.com	0	0.659501
https://www.nuvoimages.com	1	0.078172
https://www.puttingedge.com	1	0.078172
https://www.therrc.co.uk	1	0.085590
https://www.samschwartz.com	1	0.078172
https://www.galeriejamar.be	1	0.078172
https://www.visa.co.jp	1	0.085590
https://www.geog.ox.ac.uk	1	0.231551
https://www.homines.com	1	0.078172
https://www.siwaoasis.com	1	0.078172
https://www.postgresqlstudio.org	1	0.078172
https://www.nolansrental.com	1	0.078172
https://www.porocnikoticek.si	1	0.078172
https://www.gre.ac.uk	1	0.085590
https://www.laproximaparada.com	1	0.078172
https://www.pestboard.ca.gov	1	0.085590
https://www.healthpointchc.org	1	0.078172
https://www.perlahall.com	1	0.078172
https://www.landrights.org	1	0.078172
https://www.amylovesit.com	1	0.078172
https://www.sanantoniomag.com	1	0.078172
https://www.plantea.com.hr	1	0.085590
https://www.quebecyachting.ca	1	0.078172
https://www.mccluretables.com	1	0.078172
https://www.invajy.com	1	0.078172
https://www.hikingczechia.com	1	0.078172
https://www.istockanalyst.com	1	0.078172
https://www.apparentia.com	1	0.078172
https://www.parkscaribbean.net	1	0.078172
https://www.easychirp.com	1	0.078172
https://www.myteam.org	1	0.078172
https://www.austcare.org.au	1	0.085590
https://www.investorsfriend.com	1	0.078172
https://www.nordiska.uu.se	1	0.085590
https://www.reellamp.com	1	0.078172
https://www.offshore-stiftung.de	1	0.078172
https://www.chicagogayhistory.com	1	0.078172
https://www.daxuecn.com	1	0.078172
https://www.earthsourceheat.cornell.edu	1	0.085590
https://www.trueandnobleapparel.com	1	0.078172
https://www.annesrose.com	1	0.078172
https://www.iss-go.com	1	0.078172
https://www.oldradio.pl	1	0.078172
https://www.voltcafe.com	1	0.078172
https://www.tinos.biz	1	0.078172
https://www.villageofbaraga.com	1	0.078172
https://www.talaveradelaluz.com	1	0.078172
https://www.restaurantcalamaria.cat	1	0.078172
https://www.vhto.nl	1	0.078172
https://www.rememuseum.org.uk	1	0.085590
https://www.rah.sa.gov.au	1	0.231551
https://www.zoobank.org	1	0.078172
https://www.realtimerendering.com	1	0.078172
https://www.drinkhacker.com	1	0.078172
https://www.dress.ph	1	0.078172
https://www.bridgingandcommercial.co.uk	1	0.085590
https://www.edvardmunch.org	1	0.078172
https://www.horizonhealthfairs.com	1	0.078172
https://www.crvenakritika.org	1	0.078172
https://www.schooloutlet.com	1	0.078172
https://www.ambiancedoors.com	1	0.078172
https://www.heartlandcu.org	1	0.078172
https://www.igorshop.es	1	0.078172
https://www.conceptlab.com	1	0.078172
https://www.tattoocolumbia.com	1	0.078172
https://www.sightline.org	1	0.078172
https://www.hauracollection.com	1	0.078172
https://www.unipi.it	1	0.078172
https://www.suzdalfest.ru	1	0.078172
https://www.theqi.com	1	0.078172
https://www.mexicodesconocido.com.mx	1	0.085590
https://www.visit-matsue.com	1	0.078172
https://www.sjbv.unesp.br	1	0.085590
https://www.swagathamcanada.com	1	0.078172
https://www.abbvie.com	1	0.078172
https://www.unicef.org.uk	1	0.085590
https://www.hummiemann.com	1	0.078172
https://www.o5tea.com	1	0.370747
